3.723779400388593785e-07,4.974262788891792297e-03,1.056431233882904053e-02,2.617256641387939453e-01,1.333643347024917603e-01,7.311584055423736572e-02,2.928153298853430897e-05,2.644085554948105710e-07,6.451489298342494294e-07,4.410831257700920105e-02,3.343865275382995605e-02,8.850226551294326782e-02,9.683067351579666138e-02,9.930308908224105835e-03,2.789140045642852783e-01,2.947123050689697266e-01,1.989552006125450134e-02,1.653462201356887817e-01,1.160398274660110474e-01,4.610019624233245850e-01,1.707235574722290039e-01,2.857465296983718872e-02,3.949290513992309570e-02,1.500278303865343332e-04,3.581078257411718369e-03,4.198199212551116943e-01,1.431416440755128860e-02,9.812903590500354767e-03,2.875091135501861572e-02,8.850908838212490082e-03,1.552691969664010685e-06,5.102626801090082154e-06,6.679846346378326416e-02,5.121258553117513657e-03,1.572903059422969818e-02,1.980907842516899109e-02,2.968401531688868999e-04,7.349632796831429005e-04,9.548044204711914062e-01,9.701488888822495937e-04,2.487166225910186768e-02,1.507612913846969604e-01,4.218814428895711899e-04,6.340119289234280586e-04,2.254768816101204720e-07,2.469681135153223295e-07,6.146380542304541450e-07,1.929751306306570768e-04,9.890332876238971949e-06,5.660790066031040624e-06,2.202130644946009852e-06,4.405676179430884076e-07,2.000000000000000000e+00
9.660282103141071275e-07,1.828116178512573242e-02,1.557639986276626587e-02,7.718935608863830566e-02,3.521324396133422852e-01,1.974371671676635742e-01,1.521522517577977851e-05,6.495159823316498660e-07,2.530971414671512321e-07,1.208094730973243713e-01,1.247815638780593872e-01,2.052174694836139679e-02,1.863066665828227997e-02,4.967727698385715485e-03,3.699174225330352783e-01,4.003311395645141602e-01,5.976365879178047180e-03,3.005532622337341309e-01,2.785754799842834473e-01,3.535697758197784424e-01,2.221136093139648438e-01,5.535839591175317764e-03,4.833051003515720367e-03,2.643640618771314621e-05,3.395132254809141159e-03,3.646175190806388855e-02,3.263486723881214857e-04,7.147142663598060608e-03,8.888439042493700981e-04,2.257792279124259949e-03,5.940591217949986458e-04,2.403003454674035311e-04,1.110130175948143005e-02,3.199525550007820129e-02,6.392286159098148346e-04,1.021072617731988430e-03,2.296436345204710960e-03,1.410863711498677731e-03,9.883979558944702148e-01,2.919050166383385658e-04,1.827828884124755859e-01,5.500013008713722229e-02,2.114612050354480743e-02,5.716181360185146332e-03,4.342488182373926975e-07,9.460373462388815824e-08,8.071869378909468651e-04,1.769067239365540445e-05,2.014731308008776978e-06,1.979865373868960887e-06,2.122469368259771727e-06,1.735066490482495283e-07,2.000000000000000000e+00
1.920057229654048570e-06,3.458403795957565308e-02,1.292288005352020264e-01,2.838715910911560059e-03,7.926899939775466919e-02,5.322040244936943054e-02,1.001709460979327559e-05,6.220670343282108661e-07,1.500244934504735284e-06,3.448418676853179932e-01,1.052820086479187012e-01,1.460637897253036499e-01,6.553072482347488403e-02,1.173211727291345596e-02,3.731225728988647461e-01,3.865908086299896240e-01,1.537301111966371536e-02,9.998898208141326904e-02,2.002268880605697632e-01,1.797768026590347290e-01,6.016010046005249023e-01,1.252444228157401085e-03,9.921053424477577209e-03,3.973282946390099823e-05,2.780733666440937668e-05,8.621593937277793884e-03,1.289174519479274750e-02,3.271439927630126476e-04,3.313562134280800819e-03,2.454051515087485313e-03,6.755955051630735397e-03,1.562224421650171280e-02,1.012485299725085497e-04,2.986441599205136299e-03,9.260789956897497177e-04,1.234467490576207638e-03,1.233594305813312531e-02,1.419194042682647705e-02,3.607942536473274231e-02,1.564567937748506665e-04,2.183346450328826904e-01,1.208990588784217834e-01,6.718169152736663818e-02,6.940632592886686325e-03,1.434491696272743866e-05,1.367944969388190657e-05,2.733891305979341269e-04,2.834278531372547150e-02,1.670984966040123254e-05,2.577688246674370021e-05,2.155819402105407789e-06,9.413213319930946454e-07,2.000000000000000000e+00
9.557802513882052153e-07,2.047355665126815438e-04,1.070769969373941422e-03,3.412556052207946777e-01,4.942454695701599121e-01,5.313652753829956055e-01,5.232880994299193844e-06,5.645061946779605933e-07,1.764166540851874743e-06,3.989871963858604431e-02,4.131476581096649170e-02,1.838380247354507446e-01,2.231809645891189575e-01,1.051246281713247299e-02,4.315539896488189697e-01,4.431676864624023438e-01,1.710885763168334961e-02,5.619897693395614624e-02,4.168785363435745239e-02,9.181984513998031616e-02,4.228439554572105408e-02,2.271971665322780609e-02,2.699982747435569763e-02,3.260852827224880457e-05,7.064545934554189444e-05,4.150282184127718210e-04,2.520122099667787552e-03,1.915518623718526214e-05,1.203997246921062469e-02,7.833499694243073463e-04,3.713907499331980944e-04,1.158635132014751434e-03,2.939910162240266800e-03,2.078471879940479994e-05,1.524730614619329572e-04,8.390963193960487843e-04,5.735418200492858887e-02,3.484248416498303413e-03,4.273602664470672607e-01,2.825511693954467773e-01,9.502466768026351929e-03,1.216806937009096146e-03,2.202463001012802124e-01,1.326333880424499512e-01,1.148927185568027198e-04,7.413757703034207225e-05,4.772736792801879346e-05,2.535490877926349640e-02,6.360903498716652393e-04,1.953879691427573562e-04,5.805095861433073878e-05,5.266511493573489133e-07,2.000000000000000000e+00
2.463732243995764293e-06,4.974982514977455139e-02,1.270141005516052246e-01,2.366383792832493782e-03,1.006119847297668457e-01,3.004206158220767975e-02,4.470677231438457966e-04,1.626715175007120706e-06,7.434446160914376378e-07,5.273357629776000977e-01,5.342290401458740234e-01,5.788323879241943359e-01,5.949751734733581543e-01,3.558997064828872681e-02,4.494233056902885437e-02,1.275636851787567139e-01,1.249334067106246948e-01,2.037747763097286224e-02,8.219082839787006378e-03,7.540850639343261719e-01,3.062642216682434082e-01,2.948110457509756088e-03,3.740203683264553547e-04,2.393953036516904831e-03,1.743672299198806286e-03,3.662464208900928497e-03,4.802674084203317761e-05,1.660199632169678807e-04,1.634208019822835922e-03,4.856667947024106979e-03,6.759374588727951050e-02,5.121484026312828064e-02,2.024967223405838013e-03,2.645794666022993624e-05,3.077235817909240723e-02,5.293237417936325073e-02,2.777499891817569733e-02,2.104444801807403564e-02,2.999820513650774956e-03,3.837061114609241486e-03,8.088196627795696259e-03,2.367848763242363930e-03,6.215378642082214355e-03,2.255584485828876495e-02,4.801937341690063477e-01,4.386453926563262939e-01,1.920176446437835693e-01,2.536647617816925049e-01,1.633712276816368103e-02,2.106196619570255280e-02,4.658405941881937906e-06,8.061151675065048039e-06,2.000000000000000000e+00
4.606123184203170240e-06,2.883184142410755157e-02,1.089130714535713196e-01,1.959877088665962219e-02,7.294419407844543457e-02,1.869434677064418793e-02,8.678540471009910107e-04,1.553149559185840189e-06,1.368363200526800938e-06,1.439735293388366699e-01,1.036166548728942871e-01,1.997966468334197998e-01,2.058847844600677490e-01,1.020231842994689941e-01,2.195340394973754883e-02,4.719590768218040466e-02,1.745113432407379150e-01,4.751801863312721252e-02,3.388024866580963135e-02,3.837044239044189453e-01,1.886859238147735596e-01,6.448997650295495987e-03,5.451947450637817383e-03,1.374759245663881302e-03,3.831222187727689743e-03,2.457292191684246063e-02,2.951343412860296667e-05,7.683325675316154957e-04,6.008592434227466583e-03,2.422262914478778839e-02,5.053833127021789551e-03,3.656812012195587158e-03,1.035142107866704464e-03,3.414616803638637066e-04,1.130638122558593750e-01,1.215606257319450378e-01,1.024667173624038696e-01,2.384551465511322021e-01,4.654408548958599567e-04,6.037343991920351982e-04,5.917353928089141846e-02,3.455444052815437317e-02,1.850184798240661621e-02,4.062495008111000061e-02,4.639372229576110840e-01,5.016835927963256836e-01,2.977084927260875702e-02,3.220002353191375732e-02,2.484453767538070679e-01,4.143978059291839600e-01,1.369913093185459729e-06,8.562947186874225736e-06,2.000000000000000000e+00
2.210269940405851230e-07,1.540141087025403976e-02,1.767540909349918365e-02,6.981760263442993164e-02,2.290849089622497559e-01,5.898026376962661743e-02,8.320949746121186763e-06,1.295192646466603037e-07,2.774335996491572587e-07,1.205785199999809265e-02,5.595082882791757584e-03,1.608356088399887085e-01,1.725404858589172363e-01,1.092605665326118469e-01,3.330770134925842285e-02,2.992094308137893677e-02,1.198013201355934143e-01,4.568755626678466797e-02,4.478618875145912170e-02,4.371228441596031189e-02,1.311177015304565430e-02,7.159219682216644287e-02,9.140186011791229248e-02,3.765184737858362496e-05,8.665603585541248322e-03,6.640678737312555313e-03,3.778252357733435929e-05,7.425453077303245664e-05,1.205292879603803158e-03,4.964793915860354900e-04,1.233534887433052063e-03,1.930352766066789627e-03,3.449726151302456856e-03,2.510215854272246361e-03,6.762940902262926102e-03,5.241401959210634232e-03,2.188290935009717941e-03,4.660322330892086029e-03,4.216679036617279053e-01,5.168392090126872063e-04,2.473692968487739563e-02,1.181206386536359787e-02,2.320740371942520142e-02,2.852456271648406982e-02,1.500587018199439626e-06,7.983848036019480787e-07,1.005181766231544316e-04,3.127995005343109369e-04,3.303485864307731390e-04,3.415801911614835262e-04,8.301474736072123051e-06,4.479367703424941283e-07,2.000000000000000000e+00
5.726555627916241065e-06,1.129746064543724060e-02,1.340480055660009384e-02,1.026819720864295959e-01,2.244521081447601318e-01,1.461059749126434326e-01,3.002803350682370365e-05,1.975419991140370257e-06,7.688913683523423970e-06,1.144221983850002289e-02,2.985992468893527985e-02,2.349783666431903839e-02,2.652838453650474548e-02,4.028381779789924622e-02,9.129062294960021973e-02,1.055499985814094543e-01,6.277729570865631104e-02,3.116487562656402588e-01,3.159941136837005615e-01,8.490782976150512695e-02,1.717593669891357422e-01,5.017038062214851379e-02,2.731477469205856323e-02,6.700947415083646774e-04,1.998001825995743275e-04,9.597351774573326111e-03,5.985014606267213821e-03,1.455009769415482879e-04,1.379937976598739624e-01,5.856148898601531982e-03,9.155990119324997067e-05,3.619206545408815145e-04,8.957638591527938843e-02,2.804194018244743347e-02,5.079214274883270264e-02,8.218523859977722168e-02,2.589596435427665710e-02,2.785005792975425720e-02,2.199646830558776855e-01,5.721830530092120171e-05,3.895706310868263245e-02,1.048811245709657669e-02,2.614286029711365700e-03,5.414470657706260681e-02,4.386002256069332361e-04,4.428320389706641436e-04,4.899626219412311912e-05,7.127126306295394897e-02,1.331680221483111382e-03,4.960477817803621292e-04,2.240732283098623157e-05,3.187197080478654243e-06,2.000000000000000000e+00
1.300447962648831890e-07,3.732448816299438477e-02,1.849621534347534180e-01,1.064805015921592712e-01,2.372154779732227325e-02,1.775150536559522152e-03,5.362575393519364297e-05,4.853018964467992191e-08,4.059392111344095611e-08,3.779676854610443115e-01,6.120833158493041992e-01,5.472124814987182617e-01,5.515199899673461914e-01,1.813784241676330566e-01,2.643582597374916077e-02,4.846028238534927368e-02,1.917331218719482422e-01,2.295268885791301727e-02,8.670479990541934967e-03,5.630232691764831543e-01,2.599698901176452637e-01,1.093104016035795212e-02,1.803692575776949525e-04,2.080670557916164398e-03,6.775124929845333099e-04,3.089203964918851852e-04,1.482831157773034647e-05,4.490540504775708541e-06,4.519414156675338745e-03,1.133499853312969208e-02,1.680411212146282196e-02,1.405490189790725708e-02,8.695674478076398373e-04,1.405536604579538107e-04,4.604725167155265808e-02,4.815197736024856567e-02,1.845506951212882996e-02,4.637794569134712219e-02,1.264723017811775208e-03,5.429500597529113293e-04,8.765987004153430462e-04,7.441491470672190189e-04,1.108703669160604477e-03,1.064382679760456085e-02,2.225998789072036743e-02,2.872118912637233734e-02,4.419995471835136414e-02,4.695790633559226990e-02,6.229036021977663040e-03,1.369122136384248734e-02,1.003866873361403123e-05,5.714720714422583114e-07,2.000000000000000000e+00
1.629993334972823504e-06,2.346654795110225677e-02,5.399852991104125977e-03,1.741690747439861298e-02,1.182700991630554199e-01,1.452047675848007202e-01,1.203156716655939817e-05,3.796713770043425029e-07,2.921532598065823549e-07,1.036377921700477600e-01,6.630980223417282104e-02,1.264472752809524536e-01,1.320332735776901245e-01,1.422413885593414307e-01,3.374828025698661804e-02,2.191632427275180817e-02,1.326715201139450073e-01,6.728515028953552246e-02,7.118748128414154053e-02,3.299579322338104248e-01,1.723547428846359253e-01,5.991705227643251419e-03,8.521863259375095367e-03,3.408057455089874566e-05,1.371387392282485962e-03,4.272228106856346130e-03,3.905631456291303039e-05,2.196243440266698599e-04,2.003763103857636452e-03,1.184507855214178562e-03,1.824041083455085754e-02,2.284977026283740997e-02,3.245939733460545540e-04,7.916469476185739040e-04,6.194562884047627449e-04,6.113551207818090916e-04,5.762797966599464417e-02,5.535678938031196594e-02,4.520539194345474243e-03,5.068888422101736069e-04,3.318701311945915222e-02,1.058695930987596512e-02,1.268277615308761597e-01,5.254995077848434448e-02,1.240588026121258736e-04,8.702294144313782454e-05,1.856855815276503563e-03,3.440975211560726166e-03,2.177245187340304255e-04,3.269151202403008938e-04,2.859557071133167483e-06,1.399950178893050179e-06,2.000000000000000000e+00
4.012542547116026981e-07,4.944662796333432198e-04,3.031314408872276545e-04,5.940648317337036133e-01,5.574505329132080078e-01,4.219802320003509521e-01,7.628110324731096625e-06,1.006791990221245214e-06,3.620066308940295130e-07,1.460332702845335007e-02,2.265887567773461342e-03,2.830392420291900635e-01,2.799138128757476807e-01,8.142255246639251709e-02,6.443977355957031250e-02,5.160441994667053223e-02,8.118461072444915771e-02,3.350970894098281860e-02,4.036824405193328857e-02,7.252740859985351562e-02,2.134363353252410889e-02,6.026982888579368591e-02,2.322328686714172363e-01,3.673869650810956955e-05,8.109148591756820679e-03,2.228984981775283813e-02,7.923939119791612029e-05,6.804265431128442287e-04,1.714086829451844096e-04,1.373518898617476225e-04,3.907423838973045349e-02,7.031197100877761841e-02,4.300074186176061630e-03,3.457207698374986649e-03,3.459237050265073776e-03,1.435367623344063759e-03,3.554194699972867966e-04,2.276483457535505295e-03,4.587523043155670166e-01,1.822247868403792381e-04,2.330601029098033905e-02,5.410845857113599777e-03,4.783068224787712097e-02,5.094277486205101013e-02,1.273094767384463921e-06,1.075505451808567159e-06,4.371168615762144327e-04,2.692879177629947662e-03,9.058007854036986828e-04,1.292526372708380222e-03,4.590244770952267572e-06,6.811569051023980137e-07,2.000000000000000000e+00
4.550398102765029762e-07,1.831329427659511566e-02,7.854864746332168579e-02,2.472146414220333099e-02,1.598377972841262817e-01,5.723720043897628784e-02,3.438650082898675464e-06,3.089881772666558390e-07,9.041471571435977239e-08,1.908008307218551636e-01,1.201517730951309204e-01,5.343719199299812317e-02,3.330345451831817627e-02,1.702620834112167358e-02,1.147127524018287659e-01,1.492533683776855469e-01,4.229948669672012329e-02,2.072347253561019897e-01,2.272870838642120361e-01,3.690710067749023438e-01,4.167172908782958984e-01,3.544141538441181183e-03,4.442824982106685638e-03,3.413590457057580352e-05,6.943104672245681286e-04,1.770661910995841026e-03,7.437940803356468678e-05,1.330395316472277045e-04,1.442109234631061554e-03,2.820383291691541672e-03,9.821181447478011250e-05,1.024771481752395630e-04,2.192484959959983826e-02,5.767460912466049194e-03,5.511221825145184994e-04,5.527314497157931328e-04,1.122999470680952072e-03,4.994518123567104340e-03,9.032829999923706055e-01,1.119063119404017925e-03,4.422239027917385101e-03,1.879606861621141434e-03,2.678469568490982056e-02,7.249500602483749390e-02,1.230516681971494108e-05,1.260662065760698169e-05,6.595282320631667972e-05,2.623548789415508509e-04,1.422312634531408548e-04,3.590839332900941372e-04,2.464938006596639752e-06,2.796028866214328445e-07,2.000000000000000000e+00
