1.965305500561953522e-07,1.561655662953853607e-04,7.427429227391257882e-05,7.732981443405151367e-01,7.717919945716857910e-01,7.652739882469177246e-01,9.196547762257978320e-05,1.403684109391178936e-06,1.530713262809513253e-07,1.205450147390365601e-01,5.152578651905059814e-02,1.822820603847503662e-01,1.965818256139755249e-01,4.214250743389129639e-01,1.658276095986366272e-02,1.620046235620975494e-02,4.225467443466186523e-01,6.685145944356918335e-02,3.984704613685607910e-02,3.348548114299774170e-01,8.993763476610183716e-02,1.644487306475639343e-02,1.203927956521511078e-02,2.231493999715894461e-04,2.580064237117767334e-01,4.250077009201049805e-01,4.211740815662778914e-05,3.720727749168872833e-03,3.097127773799002171e-04,1.572843454778194427e-02,2.062218487262725830e-01,1.443006694316864014e-01,5.624528508633375168e-03,1.104154307540738955e-06,5.445659905672073364e-02,3.868774697184562683e-02,2.139927964890375733e-04,6.206013262271881104e-03,9.828586131334304810e-02,1.070754081010818481e-01,1.688943058252334595e-02,1.428539864718914032e-02,2.156724920496344566e-03,1.501659047789871693e-03,3.356922206876333803e-06,7.286491381819359958e-06,3.283753525465726852e-03,5.853491835296154022e-03,3.894174587912857533e-04,1.014259178191423416e-03,3.293572945040068589e-06,1.098131860999274068e-06,1.000000000000000000e+00
6.255132802834850736e-07,2.223834395408630371e-03,1.649384037591516972e-03,2.655641138553619385e-01,4.000649154186248779e-01,1.917206197977066040e-01,9.871044312603771687e-06,6.222124397936568130e-07,3.617260517785325646e-07,2.898472361266613007e-02,5.273429211229085922e-03,7.453714311122894287e-02,6.922489404678344727e-02,1.278097182512283325e-02,3.100122809410095215e-01,3.084218800067901611e-01,7.205249741673469543e-03,1.519503891468048096e-01,1.868464648723602295e-01,2.522298097610473633e-01,1.251893043518066406e-01,1.884874887764453888e-02,1.175791770219802856e-01,9.340271208202466369e-05,1.419704640284180641e-03,3.218209370970726013e-03,1.727682138152886182e-05,7.990785525180399418e-04,9.115704451687633991e-04,1.546158746350556612e-04,3.491462394595146179e-02,5.440808832645416260e-02,2.557392464950680733e-03,1.500706374645233154e-02,5.152681260369718075e-04,4.274013335816562176e-04,3.924217540770769119e-03,5.127029493451118469e-03,1.363754719495773315e-01,1.967690695892088115e-05,4.031348507851362228e-03,7.516189361922442913e-04,8.453205227851867676e-03,1.885996945202350616e-02,4.802628827746957541e-04,3.431290679145604372e-04,1.048811245709657669e-02,2.878912724554538727e-02,9.679661889094859362e-05,6.679584475932642817e-05,3.104782535956474021e-06,6.412630000340868719e-07,1.000000000000000000e+00
2.351927435029210756e-07,9.607477486133575439e-02,4.523716494441032410e-02,3.560368716716766357e-02,4.714441671967506409e-02,5.549442395567893982e-02,8.409459951508324593e-06,9.737527051356664742e-08,7.686669079021157813e-08,1.960665732622146606e-01,1.094428002834320068e-01,4.719805121421813965e-01,4.633669257164001465e-01,1.766971349716186523e-01,2.007269673049449921e-02,3.170347586274147034e-02,1.642960309982299805e-01,1.732089184224605560e-02,1.126722712069749832e-02,2.323337197303771973e-01,9.766785055398941040e-02,7.217006292194128036e-03,4.633069969713687897e-03,1.857568859122693539e-04,5.013797199353575706e-04,3.305448335595428944e-04,1.573214649397414178e-05,1.955150764842983335e-05,2.187244826927781105e-03,7.191913318820297718e-04,8.497360977344214916e-04,1.120184198953211308e-03,1.095265243202447891e-02,5.053163622505962849e-04,1.515454379841685295e-03,1.856915769167244434e-03,5.262874066829681396e-03,2.786345314234495163e-03,2.135037034749984741e-01,1.514877309091389179e-03,2.891561889555305243e-04,1.272245281143113971e-04,2.130729146301746368e-03,3.849468752741813660e-02,2.303574001416563988e-03,1.704831724055111408e-03,2.772202715277671814e-03,4.234183579683303833e-03,8.122495375573635101e-03,6.106813903898000717e-03,1.170651648862985894e-05,6.267272283366764896e-07,1.000000000000000000e+00
8.532106789971294347e-07,5.411546677350997925e-03,1.838347525335848331e-03,3.916386365890502930e-01,1.598276346921920776e-01,2.707643508911132812e-01,2.430216991342604160e-04,1.032652562571456656e-06,7.863361588533734903e-07,3.197473287582397461e-02,6.951539311558008194e-03,1.972868479788303375e-02,1.286771986633539200e-02,2.408180944621562958e-02,1.236317381262779236e-01,1.161000132560729980e-01,3.629702702164649963e-02,3.729394972324371338e-01,4.274695217609405518e-01,2.241899073123931885e-01,1.174798458814620972e-01,1.350205298513174057e-02,5.250142514705657959e-02,3.156158141791820526e-03,7.241644710302352905e-02,3.725477308034896851e-02,1.612429741726373322e-06,7.084156386554241180e-04,1.218220568262040615e-03,3.766145557165145874e-03,2.081049792468547821e-02,2.033666707575321198e-02,4.195862915366888046e-03,7.177439052611589432e-03,2.348817735910415649e-01,2.424858212471008301e-01,1.333908457309007645e-02,2.860994078218936920e-02,2.802793635055422783e-03,6.343455879687098786e-06,3.643977921456098557e-03,3.934127278625965118e-03,6.889093201607465744e-04,1.435028389096260071e-02,1.236949302256107330e-02,1.127696316689252853e-02,7.886972278356552124e-02,1.681511104106903076e-01,1.099028997123241425e-02,1.421740651130676270e-02,2.988119604196981527e-06,2.777296003841911443e-06,1.000000000000000000e+00
1.926590812217909843e-06,6.310158967971801758e-01,6.419775485992431641e-01,1.735946134431287646e-04,4.149757733102887869e-04,4.678473342210054398e-04,3.332746200612746179e-05,7.141024127577111358e-08,4.164425888575351564e-07,3.984498381614685059e-01,2.996585667133331299e-01,1.567898392677307129e-01,1.440610289573669434e-01,1.789901219308376312e-02,2.708148658275604248e-01,2.880075275897979736e-01,1.331603340804576874e-02,8.642958104610443115e-02,1.184201315045356750e-01,7.245171070098876953e-01,7.158789634704589844e-01,1.120170229114592075e-03,1.235038973391056061e-03,9.658796625444665551e-05,1.658475492149591446e-03,1.349328756332397461e-01,2.028535818681120872e-03,2.484246529638767242e-02,7.733435928821563721e-02,9.499507956206798553e-03,3.109378440058208071e-06,1.040031384036410600e-05,2.205753931775689125e-03,5.523779429495334625e-03,1.718882005661725998e-03,3.624248551204800606e-03,1.092115230858325958e-02,9.545382112264633179e-03,1.149869039654731750e-01,4.084601241629570723e-04,9.904497116804122925e-02,6.109010577201843262e-01,1.848054002039134502e-03,2.015225123614072800e-03,1.770255221344996244e-05,1.962858914339449257e-05,4.258636636222945526e-06,6.636274629272520542e-04,2.814885374391451478e-05,1.791903014236595482e-05,2.744633036400045967e-07,2.689778852982271928e-07,1.000000000000000000e+00
5.403534260040032677e-07,3.306699800305068493e-04,3.532050177454948425e-04,3.815186023712158203e-01,6.826289892196655273e-01,5.354866981506347656e-01,1.420686021447181702e-04,2.321202373423147947e-06,9.901759767672047019e-07,2.293816022574901581e-02,6.829289253801107407e-03,9.676284343004226685e-02,1.025255173444747925e-01,3.156789392232894897e-02,1.685259640216827393e-01,1.442800015211105347e-01,1.889563724398612976e-02,9.445588290691375732e-02,1.000025197863578796e-01,1.338849216699600220e-01,3.644642233848571777e-02,4.237699881196022034e-02,8.502633869647979736e-02,4.092343733645975590e-04,1.157490611076354980e-01,2.896106243133544922e-01,7.858074968680739403e-05,1.198636949993669987e-03,1.394212013110518456e-04,6.103041116148233414e-03,2.749883234500885010e-01,3.244693279266357422e-01,2.681869314983487129e-03,2.339823731745127589e-05,3.241294622421264648e-01,2.052982747554779053e-01,1.029725419357419014e-03,1.718317158520221710e-02,1.597614400088787079e-02,4.652289208024740219e-03,1.919166743755340576e-02,2.137116156518459320e-02,3.781778505071997643e-03,5.711496807634830475e-03,1.151005380961578339e-05,1.646433520363643765e-05,3.177640493959188461e-03,3.964273631572723389e-02,1.522449078038334846e-03,3.227591281756758690e-03,1.918742054840549827e-05,4.147369509155396372e-06,1.000000000000000000e+00
1.578467390572768636e-06,8.598366975784301758e-01,8.792798519134521484e-01,1.407128820574143901e-05,2.794319298118352890e-04,2.046395384240895510e-04,9.138553286902606487e-05,1.391582458154516644e-07,2.700172672120970674e-07,4.434752464294433594e-01,5.017380714416503906e-01,4.051131606101989746e-01,3.666968941688537598e-01,3.427760303020477295e-02,1.516181677579879761e-01,1.402278691530227661e-01,3.049345873296260834e-02,3.258012980222702026e-02,3.430487960577011108e-02,7.753961682319641113e-01,7.405258417129516602e-01,1.149248913861811161e-03,3.605349338613450527e-04,2.341222279937937856e-04,4.762573167681694031e-03,1.934363394975662231e-01,9.957597358152270317e-04,2.252166531980037689e-02,9.699248475953936577e-04,9.798953309655189514e-03,3.558869706466794014e-03,3.695006249472498894e-03,1.168335555121302605e-03,7.916850154288113117e-04,3.073722869157791138e-02,3.880564495921134949e-02,4.215027205646038055e-03,2.987558208405971527e-02,4.451872408390045166e-02,1.994490157812833786e-04,8.990553766489028931e-02,5.432856082916259766e-02,4.919622093439102173e-03,1.403843984007835388e-03,2.506403870938811451e-05,4.074451862834393978e-05,2.494193613529205322e-04,2.651554998010396957e-03,2.847046744136605412e-05,9.180285996990278363e-05,2.727214223341434263e-07,5.604257466984563507e-07,1.000000000000000000e+00
1.472356302656407934e-06,3.228920325636863708e-02,6.277286261320114136e-02,2.004939764738082886e-01,1.089528053998947144e-01,6.207862123847007751e-02,4.324486508267000318e-05,2.449576186336344108e-07,2.181310264859348536e-06,6.128002405166625977e-01,7.316966652870178223e-01,7.911146283149719238e-01,7.742601037025451660e-01,4.056288860738277435e-03,4.331848025321960449e-01,4.353941977024078369e-01,1.159865874797105789e-02,4.738023038953542709e-03,2.733782632276415825e-03,4.175089895725250244e-01,3.324270546436309814e-01,1.732483506202697754e-03,3.000971919391304255e-04,3.073941625189036131e-04,9.219711064361035824e-04,1.383596798405051231e-03,2.160499934689141810e-05,2.376579141127876937e-05,8.564258925616741180e-03,1.960769481956958771e-02,2.827062010765075684e-01,2.288659214973449707e-01,3.193944576196372509e-05,1.212232164107263088e-03,1.684612943790853024e-03,1.525812549516558647e-03,2.680536806583404541e-01,3.077047169208526611e-01,5.764214074588380754e-05,9.484007750870659947e-05,5.917846783995628357e-02,3.644240275025367737e-02,2.954046055674552917e-02,4.113875795155763626e-03,6.553865037858486176e-03,6.990115623921155930e-03,2.053489238023757935e-01,2.504731118679046631e-01,4.573915502987802029e-04,6.995674921199679375e-04,5.353608230507234111e-06,2.846027427949593402e-06,1.000000000000000000e+00
2.344291715417057276e-06,2.794196270406246185e-02,1.299490593373775482e-02,2.747158287093043327e-03,9.678480774164199829e-02,1.449526846408843994e-01,3.289528103778138757e-05,2.983615274843032239e-07,6.834187047388695646e-07,2.212685532867908478e-02,5.192765034735202789e-03,4.080312699079513550e-02,4.260677099227905273e-02,4.967011138796806335e-02,1.316303163766860962e-01,1.276930570602416992e-01,2.368755079805850983e-02,2.433819621801376343e-01,2.383250743150711060e-01,1.632215231657028198e-01,1.840078271925449371e-02,3.052153252065181732e-02,7.969050109386444092e-02,3.292456676717847586e-05,2.126828534528613091e-03,1.433461904525756836e-02,1.126054412452504039e-04,2.366240601986646652e-03,1.947574876248836517e-02,2.868776582181453705e-02,6.869654316687956452e-05,7.355450361501425505e-05,1.162948668934404850e-03,2.245108596980571747e-03,5.703730275854468346e-04,5.039162351749837399e-04,3.692740201950073242e-02,3.266394138336181641e-02,1.445465069264173508e-02,2.646681852638721466e-03,5.051831901073455811e-02,2.485526725649833679e-02,2.026942968368530273e-01,1.399452835321426392e-01,3.054187982343137264e-04,2.257161395391449332e-04,1.983085821848362684e-04,1.608811289770528674e-04,2.884012879803776741e-03,1.893116743303835392e-03,1.070603616426524241e-06,2.585721574632771080e-07,1.000000000000000000e+00
6.882318643874896225e-07,7.452382706105709076e-03,2.267580945044755936e-03,4.129440188407897949e-01,7.150608301162719727e-02,1.184520274400711060e-01,1.522733145975507796e-05,6.398682472763539408e-08,1.620704352944812854e-07,1.766140460968017578e-01,7.436189800500869751e-02,6.482233107089996338e-02,9.008041024208068848e-02,4.088670611381530762e-01,8.232518099248409271e-03,1.279663108289241791e-02,4.051750898361206055e-01,1.554207205772399902e-01,1.288094669580459595e-01,5.725473165512084961e-01,9.912638366222381592e-02,9.749524295330047607e-03,6.569733377546072006e-03,7.057718175929039717e-05,8.706159889698028564e-02,1.676206849515438080e-02,1.338240144832525402e-05,2.432849258184432983e-03,8.970074355602264404e-03,1.074865067494101822e-04,7.533224765211343765e-03,1.513310987502336502e-02,5.609713261947035789e-04,4.761475622653961182e-01,6.086690700612962246e-04,1.023977994918823242e-03,3.355104709044098854e-03,2.123873447999358177e-03,9.642172604799270630e-02,1.556751811904177885e-07,9.519923478364944458e-02,6.640146672725677490e-02,3.229712322354316711e-02,2.460092771798372269e-03,3.945371190638979897e-06,1.444677309336839244e-06,1.379927707603201270e-04,1.009662053547799587e-03,2.262833186250645667e-05,4.805321623280178756e-06,7.369868626483366825e-07,3.047599079764040653e-07,1.000000000000000000e+00
4.624592293112073094e-06,5.941718816757202148e-02,3.589453175663948059e-02,4.142472986131906509e-03,6.488832831382751465e-02,9.408462792634963989e-02,1.071417136699892581e-05,2.428029972634249134e-07,8.404845743825717364e-07,6.399136036634445190e-02,3.735227882862091064e-02,5.750620272010564804e-03,5.668607540428638458e-03,8.706438541412353516e-02,3.433065488934516907e-02,4.433263093233108521e-02,9.037857502698898315e-02,5.923310518264770508e-01,6.108072996139526367e-01,5.058274865150451660e-01,1.535565406084060669e-01,9.657748974859714508e-03,7.149846758693456650e-03,3.778583777602761984e-05,1.612786320038139820e-03,4.127882886677980423e-03,1.875958150776568800e-05,1.426352537237107754e-03,3.846113011240959167e-02,6.261805538088083267e-04,4.402564954943954945e-04,1.622200012207031250e-03,1.327591948211193085e-03,3.044698387384414673e-03,2.128650085069239140e-04,3.590682172216475010e-04,4.397416114807128906e-02,2.566934004426002502e-02,5.789290368556976318e-02,4.624342836905270815e-04,1.935746520757675171e-02,4.706705920398235321e-03,4.070004075765609741e-02,2.087848633527755737e-02,2.598101273179054260e-04,2.470015024300664663e-04,1.768294314388185740e-04,2.223191782832145691e-02,5.542678263736888766e-05,3.101998663623817265e-05,2.887418304453603923e-06,9.159980436379555613e-07,1.000000000000000000e+00
4.453007420579524478e-07,8.617453277111053467e-03,8.858212269842624664e-03,4.901694506406784058e-02,1.676035076379776001e-01,5.830291658639907837e-02,1.650873855396639556e-05,2.670634273727046093e-07,1.440423176291005802e-07,7.780151069164276123e-02,4.619498178362846375e-02,2.127577513456344604e-01,2.130924314260482788e-01,2.086239308118820190e-01,1.887210644781589508e-02,1.685672253370285034e-02,1.873240917921066284e-01,4.098919034004211426e-02,3.793165087699890137e-02,2.603354752063751221e-01,1.015233471989631653e-01,1.262421626597642899e-02,8.148340508341789246e-03,6.071563984733074903e-05,3.757260739803314209e-03,2.154610492289066315e-02,1.088158314814791083e-04,5.137323751114308834e-04,7.239388069137930870e-04,1.335500157438218594e-03,1.332638785243034363e-03,1.441660919226706028e-03,4.013599362224340439e-03,7.938838098198175430e-04,4.208245780318975449e-03,3.178323153406381607e-03,4.911859985440969467e-03,1.598388887941837311e-02,3.011039644479751587e-02,6.372116622515022755e-04,1.301000919193029404e-02,1.628008857369422913e-02,1.015071570873260498e-02,3.981841728091239929e-02,3.215064134565182030e-05,2.967718864965718240e-05,6.198324845172464848e-04,5.959048867225646973e-04,7.112046587280929089e-04,1.453539007343351841e-03,2.435305532344500534e-06,6.822608042966749053e-07,1.000000000000000000e+00
